id,name,category,price,quantity,supplier
P001,Laptop,Electronics,999.99,15,TechCorp
P002,Mouse,Electronics,29.99,50,TechCorp
P003,Keyboard,Electronics,79.99,30,TechCorp
P004,Monitor,Electronics,299.99,20,DisplayInc
P005,Desk Chair,Furniture,199.99,12,OfficePro
P006,Desk,Furniture,349.99,8,OfficePro
P007,Notebook,Stationery,4.99,100,PaperWorld
P008,Pen Set,Stationery,12.99,75,PaperWorld
P009,Backpack,Accessories,49.99,25,BagCo
P010,Water Bottle,Accessories,19.99,40,BagCo
P011,Headphones,Electronics,149.99,18,TechCorp
P012,Webcam,Electronics,89.99,22,TechCorp
P013,USB Cable,Electronics,9.99,200,TechCorp
P014,Desk Lamp,Furniture,39.99,35,OfficePro
P015,Calendar,Stationery,8.99,60,PaperWorld
